date_nr,Portfolio Value,Cash Value,GPRE Position 1 Value,HALO Position 1 Value,HSBC Position 1 Value,IRM Position 1 Value,ITGR Position 1 Value,IX Position 1 Value,MUFG Position 1 Value,LYG Position 1 Value,AZN Position 1 Value,CRUS Position 1 Value,GPRE Position 2 Value,HAS Position 1 Value,RITM Position 1 Value,SNPS Position 1 Value,ADI Position 1 Value,AIZ Position 1 Value,CRUS Position 2 Value,CSL Position 1 Value,HSBC Position 2 Value,AWI Position 1 Value,RITM Position 2 Value,AIZ Position 2 Value,AMH Position 1 Value,VIAV Position 1 Value,ROIC Position 1 Value,IP Position 1 Value,IP Position 2 Value,USM Position 1 Value,EPR Position 1 Value,BEP Position 1 Value,AIZ Position 3 Value,SBRA Position 1 Value,NHI Position 1 Value,YELP Position 1 Value,NTES Position 1 Value,CMA Position 1 Value,CMA Position 2 Value,CMA Position 3 Value,BPOP Position 1 Value,MTB Position 1 Value,VIAV Position 2 Value,PANW Position 1 Value,MOH Position 1 Value,MTB Position 2 Value,LHX Position 1 Value,VIAV Position 3 Value,VIAV Position 4 Value,LHX Position 2 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,AMN Position 1 Value,EQNR Position 3 Value,ABEV Position 1 Value,EQNR Position 4 Value,ABEV Position 2 Value,AMN Position 2 Value,TIMB Position 1 Value,SIRI Position 1 Value,SIRI Position 2 Value,AMN Position 3 Value,NTCT Position 1 Value,SIRI Position 3 Value,SIRI Position 4 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 5 Value,DFS Position 1 Value,GEF Position 1 Value,ABCB Position 1 Value,AIN Position 1 Value,ASB Position 1 Value,FNB Position 1 Value,AB Position 1 Value,AIN Position 2 Value,ABCB Position 2 Value,UCBI Position 1 Value,FULT Position 1 Value,FIBK Position 1 Value,ABCB Position 3 Value,AIN Position 3 Value,ASB Position 2 Value,VLY Position 1 Value,BOX Position 1 Value,FULT Position 2 Value,FULT Position 3 Value,BOX Position 2 Value,HBAN Position 1 Value,DG Position 1 Value,BKU Position 1 Value,BOH Position 1 Value,WNS Position 1 Value,VLY Position 2 Value,AGYS Position 1 Value,TR Position 1 Value,SUPN Position 1 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 2 Value,EXLS Position 1 Value,CHDN Position 1 Value,EXLS Position 2 Value,FHN Position 2 Value,IRDM Position 1 Value,CWEN Position 1 Value,IRDM Position 2 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,FTNT Position 1 Value,VGR Position 1 Value,CPB Position 2 Value,WBA Position 1 Value,TTC Position 1 Value,RTX Position 1 Value,BOX Position 3 Value,MTZ Position 2 Value,AES Position 1 Value,NYCB Position 1 Value,ABEV Position 3 Value,BIP Position 1 Value,CMC Position 1 Value,CMC Position 2 Value,NOK Position 2 Value,HRL Position 1 Value,AEIS Position 1 Value,OLN Position 1 Value,OPCH Position 1 Value,HI Position 1 Value,HI Position 2 Value,APPF Position 1 Value,FLEX Position 1 Value,ON Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,FLEX Position 3 Value,ERF Position 2 Value,RRC Position 1 Value,ERF Position 3 Value,ABM Position 1 Value,ELP Position 1 Value,FLEX Position 4 Value,HUM Position 1 Value,HAE Position 1 Value,LEG Position 1 Value,ABM Position 2 Value,AGI Position 1 Value,AGI Position 2 Value,SJW Position 1 Value,Scaled ^GSPC,Investment Value
2486,14149.100095999998,3244.6700409999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.160004,0.0,0.0,1388.740046,120.760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.480018,0.0,0.0,63.96,0.0,0.0,0.0,0.0,27.629999,0.0,0.0,12.5,37.459999,1810.68,1123.79997,214.72,23.67,202.5,0.0,0.0,21.44,0.0,0.0,0.0,0.0,52.0,53.68,2024.1900000000003,9.34,0.0,0.0,0.0,0.0,0.0,229.18001399999997,0.0,0.0,29.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12465.099328634402,10612.497297456366
2487,14060.079864,3244.6700409999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73,541.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.519996,0.0,0.0,1369.42,119.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.959934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.1799640000002,0.0,0.0,64.919998,0.0,0.0,0.0,0.0,27.51,0.0,0.0,12.16,37.52,1787.769921,1125.6000000000001,213.240004,23.09,205.650005,0.0,0.0,21.1,0.0,0.0,0.0,0.0,51.64,53.310001,2012.29,9.07,0.0,0.0,0.0,0.0,0.0,228.61999999999998,0.0,0.0,29.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12479.938122781145,10612.497297456366
2488,10849.659997,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.04,0.0,0.0,1376.3200000000002,119.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.8799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.3799999999999,0.0,0.0,65.919998,0.0,0.0,0.0,0.0,27.93,0.0,0.0,12.35,37.27,1790.93,1118.1000000000001,213.479996,23.26,204.400005,0.0,0.0,21.26,0.0,0.0,0.0,0.0,51.64,53.369999,2024.1900000000003,9.28,0.0,0.0,0.0,0.0,0.0,227.64000000000001,0.0,0.0,29.309999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12495.938018061552,10612.497297456366
2489,10879.549928999999,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.63,548.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.72,0.0,0.0,1379.08,119.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.539982,0.0,0.0,68.279998,0.0,0.0,0.0,0.0,27.780001,0.0,0.0,12.31,36.93,1792.510079,1107.9,219.759996,23.620001,203.64999999999998,0.0,0.0,21.44,0.0,0.0,0.0,0.0,52.259998,54.939999,2047.989881,9.3,0.0,0.0,0.0,0.0,0.0,225.329993,0.0,0.0,29.690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12588.286474313862,10612.497297456366
2490,12719.850071999997,29.720000999998494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19,537.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,1393.799954,121.199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.700066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.5,0.0,0.0,67.739998,0.0,0.0,0.0,0.0,27.780001,0.0,0.0,12.09,36.490002,1794.8799210000002,1094.70006,226.520004,23.67,203.25001,0.0,0.0,21.28,0.0,0.0,0.0,0.0,51.98,56.630001,1992.0599999999997,9.07,0.0,0.0,0.0,0.0,0.0,227.15000700000002,0.0,0.0,0.0,1961.9700510000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12562.846413101732,10612.497297456366
2491,12836.609973999995,29.720000999998494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28,538.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.839996,0.0,0.0,1394.72,121.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.419982,0.0,0.0,68.82,0.0,0.0,0.0,0.0,28.16,0.0,0.0,12.15,37.32,1817.0,1119.6,229.36,23.65,204.79999500000002,0.0,0.0,21.54,0.0,0.0,0.0,0.0,51.84,57.34,2012.29,9.13,0.0,0.0,0.0,0.0,0.0,228.13000000000002,0.0,0.0,0.0,1963.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12613.865756378364,10612.497297456366
2492,12835.959995999998,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54,548.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.839996,0.0,0.0,1403.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.3799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.940036,0.0,0.0,68.64,0.0,0.0,0.0,0.0,28.25,0.0,0.0,12.15,37.48,1795.67,1124.3999999999999,228.72,23.51,205.75001,0.0,0.0,21.94,0.0,0.0,0.0,0.0,51.939998,57.18,2014.67,9.17,0.0,0.0,0.0,0.0,0.0,229.04000700000003,0.0,0.0,0.0,1970.6399490000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12621.39464190999,10612.497297456366
2493,12808.040073999999,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35999999999999,546.7199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.559996,0.0,0.0,1386.439954,120.559996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.399982,0.0,0.0,67.760002,0.0,0.0,0.0,0.0,28.15,0.0,0.0,12.07,37.43,1806.730079,1122.9,226.600008,23.200001,204.15001,0.0,0.0,21.94,0.0,0.0,0.0,0.0,51.86,56.650002,2012.29,9.2,0.0,0.0,0.0,0.0,0.0,223.719993,0.0,0.0,0.0,1965.5400509999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12596.730449328605,10612.497297456366
2494,14274.349967,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64,541.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.480004,0.0,0.0,1365.740046,118.760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.359934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.74,0.0,0.0,66.940002,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12.14,37.939999,1992.3799210000002,1138.1999700000001,218.36,22.98,202.199995,0.0,0.0,21.96,0.0,0.0,0.0,0.0,51.46,54.59,2043.2300000000002,9.24,0.0,0.0,0.0,0.0,0.0,223.65000700000002,0.0,0.0,0.0,1944.630051,1296.420034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12609.076738439431,10612.497297456366
2495,14401.880071999998,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,547.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.32,0.0,0.0,1383.6799999999998,120.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.440036,0.0,0.0,65.199996,0.0,0.0,0.0,0.0,28.02,0.0,0.0,12.65,38.02,1994.75,1140.6000000000001,235.800004,23.370001,198.79999,0.0,0.0,21.84,0.0,0.0,0.0,0.0,51.98,58.950001,2049.179881,9.57,0.0,0.0,0.0,0.0,0.0,213.289993,0.0,0.0,0.0,1958.400102,1305.600068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12597.145415609764,10612.497297456366
2496,14432.289790999996,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72,549.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32,0.0,0.0,1401.619954,121.879996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.739934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.6399999999999,0.0,0.0,66.18,0.0,0.0,0.0,0.0,28.370001,0.0,0.0,12.79,38.099998,1972.6299210000002,1142.99994,242.559996,23.540001,200.9,0.0,0.0,21.42,0.0,0.0,0.0,0.0,52.34,60.639999,2047.989881,9.41,0.0,0.0,0.0,0.0,0.0,214.13,0.0,0.0,0.0,1975.7401019999998,1317.160068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12644.81393287964,10612.497297456366
2497,14780.909875999998,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42,569.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.160004,0.0,0.0,1329.86,115.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.700036,0.0,0.0,67.46,0.0,0.0,0.0,0.0,28.870001,0.0,0.0,13.34,39.209999,1993.17,1176.29997,252.479996,25.41,202.99999,0.0,0.0,22.18,0.0,0.0,0.0,0.0,53.14,63.119999,2157.469881,9.92,0.0,0.0,0.0,0.0,0.0,219.24,0.0,0.0,0.0,2036.43,1357.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12719.086308771266,10661.137910069709
2498,14872.059749,2210.6398809999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04,582.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.96,0.0,0.0,1346.880046,117.120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.239934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.8600000000001,0.0,0.0,68.64,0.0,0.0,0.0,0.0,29.23,0.0,0.0,13.49,39.709999,1992.3799210000002,1191.29997,257.440004,24.209999,205.04999,0.0,0.0,22.12,0.0,0.0,0.0,0.0,0.0,64.360001,0.0,9.83,0.0,0.0,0.0,0.0,0.0,222.17999999999998,0.0,0.0,0.0,2049.18,1366.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12650.295013434752,10661.137910069709
2499,14729.379822999997,3576.7598809999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88,565.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08,0.0,0.0,1338.14,116.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.76,0.0,0.0,68.620002,0.0,0.0,0.0,0.0,28.68,0.0,0.0,13.58,39.990002,1982.11,1199.70006,262.519988,24.99,201.849995,0.0,0.0,22.28,0.0,0.0,0.0,0.0,0.0,65.629997,0.0,9.65,0.0,0.0,0.0,0.0,0.0,219.38,0.0,0.0,0.0,2002.2598980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12643.098644612446,10661.137910069709
2500,12560.269808999998,1388.4299999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42,569.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.64,0.0,0.0,1324.340046,115.160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.459934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.299964,0.0,0.0,68.64,0.0,0.0,0.0,0.0,28.99,0.0,0.0,13.4,39.939999,1975.0,1198.1999700000001,257.799988,26.559999,216.20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.449997,0.0,9.6,0.0,0.0,0.0,0.0,0.0,223.29999999999998,0.0,0.0,0.0,2019.599898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12593.71213726292,10661.137910069709
2501,11299.899656000001,22.309999999998496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22,583.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.440004,0.0,0.0,1316.9799540000001,114.519996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.579934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.840018,0.0,0.0,68.879998,0.0,0.0,0.0,0.0,29.18,0.0,0.0,13.43,39.759998,1971.839921,1192.79994,259.28,26.1,217.199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82,0.0,9.82,0.0,0.0,0.0,0.0,0.0,222.95000000000002,0.0,0.0,0.0,2040.5098980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12694.061216608548,10661.137910069709
2502,11370.469925999994,0.029999999998494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77,580.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.800004,0.0,0.0,1323.880046,115.120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.799934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.6799640000002,0.0,0.0,68.239998,0.0,0.0,0.0,0.0,29.07,0.0,0.0,13.63,40.580002,1965.519921,1217.40006,265.72,25.99,214.54999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43,0.0,9.74,0.0,0.0,0.0,0.0,0.0,219.65999300000001,0.0,0.0,0.0,2081.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.049716068123,10661.137910069709
2503,11378.029914999997,2081.8499999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.74,602.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,1317.439954,114.559996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.039982,0.0,0.0,69.199996,0.0,0.0,0.0,0.0,28.99,0.0,0.0,13.52,39.84,1967.1,1195.2,269.079988,26.809999,219.15001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.269997,0.0,9.89,0.0,0.0,0.0,0.0,0.0,221.969993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12796.071514753294,10661.137910069709
