date_nr,Portfolio Value,Cash Value,TRN Position 1 Value,UFPI Position 1 Value,UPS Position 1 Value,URI Position 1 Value,VAC Position 1 Value,WBA Position 1 Value,DRH Position 1 Value,AAP Position 1 Value,AB Position 1 Value,ALE Position 1 Value,AQN Position 1 Value,AQN Position 2 Value,ALE Position 2 Value,AEP Position 1 Value,DRH Position 2 Value,AB Position 2 Value,AEE Position 1 Value,LYG Position 1 Value,AB Position 3 Value,BXMT Position 1 Value,MODG Position 1 Value,MAIN Position 1 Value,ADI Position 1 Value,HPQ Position 1 Value,TECH Position 1 Value,HSBC Position 1 Value,EQT Position 1 Value,CSL Position 1 Value,AWI Position 1 Value,CMA Position 1 Value,AIZ Position 1 Value,AB Position 4 Value,BLDR Position 1 Value,RITM Position 1 Value,IP Position 1 Value,BEP Position 1 Value,USM Position 1 Value,EPR Position 1 Value,AIZ Position 2 Value,SBRA Position 1 Value,NHI Position 1 Value,NTES Position 1 Value,YELP Position 1 Value,NTES Position 2 Value,CMA Position 2 Value,CMA Position 3 Value,BPOP Position 1 Value,MTB Position 1 Value,BIP Position 1 Value,VIAV Position 1 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,MTB Position 2 Value,LHX Position 1 Value,VIAV Position 2 Value,LHX Position 2 Value,VIAV Position 3 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,AMN Position 1 Value,EQNR Position 3 Value,VIAV Position 4 Value,ABEV Position 2 Value,EQNR Position 4 Value,ABEV Position 3 Value,AMN Position 2 Value,TIMB Position 1 Value,AMN Position 3 Value,NTCT Position 1 Value,SIRI Position 1 Value,SIRI Position 2 Value,SIRI Position 3 Value,PFE Position 1 Value,PFE Position 2 Value,KT Position 1 Value,GEF Position 1 Value,DFS Position 1 Value,ABCB Position 1 Value,AIN Position 1 Value,ASB Position 1 Value,FNB Position 1 Value,AB Position 5 Value,AIN Position 2 Value,ABCB Position 2 Value,UCBI Position 1 Value,FIBK Position 1 Value,FULT Position 1 Value,ABCB Position 3 Value,AIN Position 3 Value,ASB Position 2 Value,VLY Position 1 Value,BOX Position 1 Value,FULT Position 2 Value,BOX Position 2 Value,FULT Position 3 Value,HBAN Position 1 Value,DG Position 1 Value,BKU Position 1 Value,BOH Position 1 Value,WNS Position 1 Value,VLY Position 2 Value,AGYS Position 1 Value,TR Position 1 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,CHDN Position 1 Value,EXLS Position 1 Value,IRDM Position 1 Value,CWEN Position 1 Value,IRDM Position 2 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,FTNT Position 1 Value,DKL Position 1 Value,VGR Position 1 Value,CPB Position 2 Value,WBA Position 2 Value,IRDM Position 3 Value,TTC Position 1 Value,RTX Position 1 Value,BOX Position 3 Value,AES Position 1 Value,MTZ Position 2 Value,NEP Position 3 Value,NYCB Position 1 Value,ABEV Position 4 Value,BIP Position 2 Value,CMC Position 1 Value,TPH Position 1 Value,CMC Position 2 Value,NOK Position 2 Value,HRL Position 1 Value,OLN Position 1 Value,AEIS Position 1 Value,OLN Position 2 Value,HI Position 1 Value,HI Position 2 Value,APPF Position 1 Value,FLEX Position 1 Value,ON Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,FLEX Position 3 Value,RRC Position 1 Value,ERF Position 2 Value,ABM Position 1 Value,ELP Position 1 Value,FLEX Position 4 Value,HUM Position 1 Value,HAE Position 1 Value,LEG Position 1 Value,ABM Position 2 Value,AGI Position 1 Value,AGI Position 2 Value,SJW Position 1 Value,Scaled ^GSPC,Investment Value
2523,11638.400007999999,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42,0.0,111.54,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,88.36,0.0,0.0,0.0,1333.54,115.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.6399869999999,0.0,0.0,68.940002,0.0,0.0,0.0,0.0,0.0,39.119999,0.0,1056.239973,1495.0,118.04,174.880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,29.51,10.53,0.0,0.0,0.0,0.0,0.0,0.0,159.449995,0.0,0.0,0.0,0.0,0.0,1940.8400219999999,1992.6200000000001,1965.8600259999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12951.942394337437,10759.088965510473
2524,11578.910155999998,1940.8600219999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0,111.43,0.0,0.0,0.0,0.0,0.0,10.13,0.0,0.0,0.0,0.0,0.0,0.0,88.28,0.0,0.0,0.0,1306.3999999999999,113.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0099610000001,0.0,0.0,69.440002,0.0,0.0,0.0,0.0,0.0,38.66,0.0,1043.82,1458.20008,115.440004,173.839996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.910004,28.860001,10.15,0.0,0.0,0.0,0.0,0.0,0.0,158.85,0.0,0.0,0.0,0.0,0.0,0.0,2030.460086,1935.1800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12943.250920972974,10759.088965510473
2525,11530.680024,1940.8600219999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.299999999999997,0.0,111.1,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,88.559996,0.0,0.0,0.0,1320.200046,114.800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.610013,0.0,0.0,70.419998,0.0,0.0,0.0,0.0,0.0,38.34,0.0,1035.18,1437.59994,115.519996,173.679992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.879997,28.879999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,159.049995,0.0,0.0,0.0,0.0,0.0,0.0,2006.3799999999999,1910.220026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12952.970987200748,10759.088965510473
2526,11426.440087999998,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42,0.0,111.54,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,88.519996,0.0,0.0,0.0,1302.72,113.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.700026,0.0,0.0,68.599998,0.0,0.0,0.0,0.0,0.0,37.849998,0.0,1021.949946,1383.00004,111.32,174.160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.150002,27.83,9.82,0.0,0.0,0.0,0.0,0.0,0.0,156.6,0.0,0.0,0.0,0.0,0.0,0.0,1955.6399999999999,1918.8000780000002,1978.3799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12904.63904443882,10759.088965510473
2527,14730.879684000001,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.369999999999997,0.0,107.69,0.0,0.0,0.0,0.0,0.0,9.79,0.0,0.0,0.0,0.0,0.0,0.0,86.64,0.0,0.0,0.0,1294.8999999999999,112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.3499609999999,0.0,0.0,68.14,0.0,0.0,0.0,0.0,0.0,37.200001,0.0,1004.400027,1325.8000200000001,106.800004,176.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.290001,26.700001,9.79,0.0,0.0,0.0,0.0,0.0,0.0,156.049995,0.0,0.0,0.0,0.0,0.0,0.0,1903.179914,1879.0199220000002,1925.309913,1989.13,1571.229929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12832.15501516101,10759.088965510473
2528,14875.719890999999,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.150000000000002,0.0,110.55000000000001,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,87.839996,0.0,0.0,0.0,1292.14,112.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.219987,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,38.099998,0.0,1028.699946,1368.99994,106.480004,174.839996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.449997,26.620001,9.83,0.0,0.0,0.0,0.0,0.0,0.0,155.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1934.1399999999999,1903.720026,1956.6299999999999,1977.69,1596.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12945.145487527965,10759.088965510473
2529,14944.200073,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42,0.0,111.54,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,86.92,0.0,0.0,0.0,1300.880046,113.120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6599999999999,0.0,0.0,66.779998,0.0,0.0,0.0,0.0,0.0,37.259998,0.0,1006.0199460000001,1263.1999999999998,104.36,172.600008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16,26.09,9.97,0.0,0.0,0.0,0.0,0.0,0.0,153.199995,0.0,0.0,0.0,0.0,0.0,0.0,1976.28,1920.620078,1999.26,1979.12,1631.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13104.54557449466,10759.088965510473
2530,15138.240029,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.509999999999998,0.0,111.87,0.0,0.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,0.0,0.0,0.0,88.4,0.0,0.0,0.0,1302.259954,113.239996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.4099999999999,0.0,0.0,67.099998,0.0,0.0,0.0,0.0,0.0,37.66,0.0,1016.8199999999999,1293.80004,107.879996,172.679992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.690002,26.969999,10.17,0.0,0.0,0.0,0.0,0.0,0.0,151.75,0.0,0.0,0.0,0.0,0.0,0.0,1992.6200000000001,1954.9400520000002,2015.7900000000002,1993.4199999999998,1645.0700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13133.301208607647,10759.088965510473
2531,15175.130307999998,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36,0.0,111.32,0.0,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,87.559996,0.0,0.0,0.0,1307.78,113.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0999609999999,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,37.540001,0.0,1013.5800269999999,1293.20008,111.4,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.660004,27.85,10.25,0.0,0.0,0.0,0.0,0.0,0.0,153.599995,0.0,0.0,0.0,0.0,0.0,0.0,1987.460086,1995.5,2010.570087,2017.73,1640.810071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13171.668497069873,10759.088965510473
2532,15060.380214999996,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,0.0,111.21,0.0,0.0,0.0,0.0,0.0,10.11,0.0,0.0,0.0,0.0,0.0,0.0,86.72,0.0,0.0,0.0,1303.1799999999998,113.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.5900000000001,0.0,0.0,67.18,0.0,0.0,0.0,0.0,0.0,36.419998,0.0,983.3399459999999,1275.59998,107.28,176.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.779999,26.82,10.31,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.580086,1953.900052,2003.6100869999998,2043.4699999999998,1635.1300709999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13182.362948867862,10759.088965510473
2533,15064.479964,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.0,110.66000000000001,0.0,0.0,0.0,0.0,0.0,10.06,0.0,0.0,0.0,0.0,0.0,0.0,91.96,0.0,0.0,0.0,1263.619954,109.879996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.2299869999999,0.0,0.0,67.300004,0.0,0.0,0.0,0.0,0.0,36.25,0.0,978.75,1304.79996,116.800004,176.960008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.239998,29.200001,10.21,0.0,0.0,0.0,0.0,0.0,0.0,152.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1997.78,1889.9400520000002,2021.01,2059.2000000000003,1649.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13251.706994970293,10759.088965510473
2534,15037.189853999998,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.150000000000002,0.0,110.55000000000001,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,89.92,0.0,0.0,0.0,1263.619954,109.879996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.5900000000001,0.0,0.0,66.779998,0.0,0.0,0.0,0.0,0.0,36.52,0.0,986.0400000000001,1298.99994,115.239996,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.949997,28.809999,10.42,0.0,0.0,0.0,0.0,0.0,0.0,154.95,0.0,0.0,0.0,0.0,0.0,0.0,1978.8600000000001,1864.4599739999999,2001.8700000000001,2087.7999999999997,1633.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13243.06972889893,10759.088965510473
2535,15120.799602,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0,109.89,0.0,0.0,0.0,0.0,0.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,89.32,0.0,0.0,0.0,1264.08,109.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.2299869999999,0.0,0.0,66.080002,0.0,0.0,0.0,0.0,0.0,36.849998,0.0,994.949946,1340.0,120.239996,175.119996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,30.059999,10.44,0.0,0.0,0.0,0.0,0.0,0.0,152.85,0.0,0.0,0.0,0.0,0.0,0.0,1982.299914,1898.5199220000002,2005.349913,2072.07,1636.549929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13343.144625940678,10759.088965510473
2536,15333.140234999997,0.01999999999850388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.130000000000003,0.0,106.81,0.0,0.0,0.0,0.0,0.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,1242.92,108.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.869974,0.0,0.0,66.239998,0.0,0.0,0.0,0.0,0.0,36.490002,0.0,985.2300539999999,1336.19996,120.160004,178.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.809998,30.040001,10.38,0.0,0.0,0.0,0.0,0.0,0.0,153.4,0.0,0.0,0.0,0.0,0.0,0.0,2066.580086,1886.8199999999997,2090.610087,2106.39,1706.1300709999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13335.130066825679,10759.088965510473
2537,15228.829964999999,5903.150157999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.490000000000002,0.0,108.13,0.0,0.0,0.0,0.0,0.0,9.83,0.0,0.0,0.0,0.0,0.0,0.0,86.04,0.0,0.0,0.0,1245.6799999999998,108.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.549974,0.0,0.0,65.18,0.0,0.0,0.0,0.0,0.0,36.259998,0.0,979.0199460000001,1313.3999600000002,119.4,178.520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.669998,29.85,6.47,0.0,0.0,0.0,0.0,0.0,0.0,151.85000499999998,0.0,0.0,0.0,0.0,0.0,0.0,2041.6399999999999,1849.379922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13120.357866259928,10759.088965510473
2538,15463.600439999998,5903.150157999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.82,0.0,109.33999999999999,0.0,0.0,0.0,0.0,0.0,9.94,0.0,0.0,0.0,0.0,0.0,0.0,87.36,0.0,0.0,0.0,1255.340046,109.160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.5200130000001,0.0,0.0,66.36,0.0,0.0,0.0,0.0,0.0,35.990002,0.0,971.7300539999999,1402.20002,125.879996,180.800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.110001,31.469999,5.75,0.0,0.0,0.0,0.0,0.0,0.0,154.300005,0.0,0.0,0.0,0.0,0.0,0.0,2153.440086,1824.9400520000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13284.27952650812,10808.401456602396
2539,13372.720012999998,2153.4600859999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47,0.0,104.39,0.0,0.0,0.0,0.0,0.0,9.49,0.0,0.0,0.0,0.0,0.0,0.0,85.559996,0.0,0.0,0.0,1238.78,107.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,0.0,65.580002,0.0,0.0,0.0,0.0,0.0,35.299999,0.0,953.099973,1414.1999799999999,121.199996,179.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.709999,30.299999,6.04,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.5800519999998,0.0,0.0,0.0,1987.1999309999999,1994.3600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13426.214695137938,10808.401456602396
