date_nr,Portfolio Value,Cash Value,UFPI Position 1 Value,UPS Position 1 Value,URI Position 1 Value,VAC Position 1 Value,WBA Position 1 Value,AGO Position 1 Value,AY Position 1 Value,AAP Position 1 Value,AB Position 1 Value,ALE Position 1 Value,MUFG Position 1 Value,ALE Position 2 Value,AB Position 2 Value,AEE Position 1 Value,LYG Position 1 Value,AB Position 3 Value,FSK Position 1 Value,MAIN Position 1 Value,MODG Position 1 Value,SNPS Position 1 Value,ADI Position 1 Value,AIZ Position 1 Value,HPQ Position 1 Value,HSBC Position 1 Value,AWI Position 1 Value,AIZ Position 2 Value,CMA Position 1 Value,RITM Position 1 Value,ADI Position 2 Value,AB Position 4 Value,IP Position 1 Value,BEP Position 1 Value,EPR Position 1 Value,SBRA Position 1 Value,AIZ Position 3 Value,NHI Position 1 Value,YELP Position 1 Value,NTES Position 1 Value,USM Position 1 Value,CMA Position 2 Value,CMA Position 3 Value,BPOP Position 1 Value,MTB Position 1 Value,BIP Position 1 Value,VIAV Position 1 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,MTB Position 2 Value,LHX Position 1 Value,VIAV Position 2 Value,VIAV Position 3 Value,LHX Position 2 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,AMN Position 1 Value,EQNR Position 3 Value,VIAV Position 4 Value,ABEV Position 2 Value,ABEV Position 3 Value,AMN Position 2 Value,TIMB Position 1 Value,SIRI Position 1 Value,AMN Position 3 Value,NTCT Position 1 Value,SIRI Position 2 Value,SIRI Position 3 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 4 Value,DFS Position 1 Value,HTLF Position 1 Value,FNB Position 1 Value,ABCB Position 1 Value,AB Position 5 Value,AIN Position 1 Value,EQNR Position 5 Value,FULT Position 1 Value,FULT Position 2 Value,FIBK Position 1 Value,FNB Position 2 Value,ASB Position 1 Value,ABCB Position 2 Value,AIN Position 2 Value,ASB Position 2 Value,BOX Position 1 Value,FULT Position 3 Value,BOX Position 2 Value,DG Position 1 Value,BKU Position 1 Value,BOH Position 1 Value,WNS Position 1 Value,VLY Position 1 Value,AGYS Position 1 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,CHDN Position 1 Value,EXLS Position 1 Value,CWEN Position 1 Value,IRDM Position 1 Value,IRDM Position 2 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,FTNT Position 1 Value,DKL Position 1 Value,CPB Position 2 Value,WBA Position 2 Value,TTC Position 1 Value,RTX Position 1 Value,AES Position 1 Value,MTZ Position 2 Value,NYCB Position 1 Value,ABEV Position 4 Value,TPH Position 1 Value,CMC Position 1 Value,BIP Position 2 Value,CMC Position 2 Value,NOK Position 2 Value,HRL Position 1 Value,AEIS Position 1 Value,OLN Position 1 Value,OLN Position 2 Value,HI Position 1 Value,HI Position 2 Value,APPF Position 1 Value,FLEX Position 1 Value,ON Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,FLEX Position 3 Value,ERF Position 2 Value,ERF Position 3 Value,RRC Position 1 Value,ABM Position 1 Value,ELP Position 1 Value,FLEX Position 4 Value,HUM Position 1 Value,HAE Position 1 Value,LEG Position 1 Value,ABM Position 2 Value,AGI Position 1 Value,AGI Position 2 Value,SJW Position 1 Value,Scaled ^GSPC,Investment Value
2483,12573.429781999997,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,15.68,0.0,0.0,0.0,0.0,0.0,0.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,81.760004,0.0,0.0,1356.08,117.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.459934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.580018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.1299210000002,35.810001,465.530013,985.19996,165.270007,161.679992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.3,49.259998,9.3,0.0,0.0,0.0,0.0,0.0,0.0,325.0,1967.899934,612.7800000000001,43.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11954.956116759346,10661.137910069709
2484,12458.840045999998,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,1333.08,115.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.700066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.440036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.65,35.509998,461.62997400000006,981.99996,159.11,161.679992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.26,49.099998,9.05,0.0,0.0,0.0,0.0,0.0,0.0,324.3,1927.420022,612.5,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11944.963700852442,10661.137910069709
2485,13236.560108999998,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,16.44,0.0,0.0,0.0,0.0,0.0,0.0,16.44,0.0,0.0,0.0,0.0,0.0,0.0,84.480004,0.0,0.0,1345.96,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.980018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.53,37.139999,482.819987,1033.39996,170.65999300000001,162.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.860119,51.669998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,329.19998,2070.640066,657.4399860000001,46.959999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12172.814093207378,10661.137910069709
2486,13333.430128999998,2775.180050999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,16.5,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,83.160004,0.0,0.0,1388.740046,120.760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.480018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.68,37.459999,486.97998700000005,1073.6,165.69,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.1900000000003,53.68,9.34,0.0,0.0,0.0,0.0,0.0,0.0,327.40002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12192.254225662924,10661.137910069709
2487,13252.739891000001,2775.180050999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85,15.94,0.0,0.0,0.0,0.0,0.0,0.0,15.94,0.0,0.0,0.0,0.0,0.0,0.0,79.519996,0.0,0.0,1369.42,119.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.959934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.1799640000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.769921,37.52,487.76000000000005,1066.20002,161.63,164.520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.29,53.310001,9.07,0.0,0.0,0.0,0.0,0.0,0.0,326.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12206.768217558983,10661.137910069709
2488,10513.929983000002,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,81.04,0.0,0.0,1376.3200000000002,119.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.8799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.3799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.93,37.27,484.51000000000005,1067.39998,162.82000000000002,163.520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.1900000000003,53.369999,9.28,0.0,0.0,0.0,0.0,0.0,0.0,325.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12222.417895567933,10661.137910069709
2489,10567.929917999998,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35,16.14,0.0,0.0,0.0,0.0,0.0,0.0,16.14,0.0,0.0,0.0,0.0,0.0,0.0,82.72,0.0,0.0,1379.08,119.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.539982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.510079,36.93,480.09,1098.79998,165.34000699999999,162.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.989881,54.939999,9.3,0.0,0.0,0.0,0.0,0.0,0.0,321.89999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12312.74496206705,10661.137910069709
2490,12455.990054999997,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55,15.82,0.0,0.0,0.0,0.0,0.0,0.0,15.82,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,1393.799954,121.199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.700066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.8799210000002,36.490002,474.37002599999994,1132.60002,165.69,162.600008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.0599999999997,56.630001,9.07,0.0,0.0,0.0,0.0,0.0,0.0,324.50001,0.0,0.0,0.0,1961.9700510000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.861751300956,10661.137910069709
2491,12567.669974,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,15.84,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,0.0,0.0,0.0,0.0,0.0,81.839996,0.0,0.0,1394.72,121.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.419982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.0,37.32,485.16,1146.8000000000002,165.54999999999998,163.839996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.29,57.34,9.13,0.0,0.0,0.0,0.0,0.0,0.0,325.90000000000003,0.0,0.0,0.0,1963.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12337.764346318883,10661.137910069709
2492,12580.859998999998,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.300000000000004,16.12,0.0,0.0,0.0,0.0,0.0,0.0,16.12,0.0,0.0,0.0,0.0,0.0,0.0,82.839996,0.0,0.0,1403.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.3799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.940036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.67,37.48,487.23999999999995,1143.6,164.57000000000002,164.600008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.67,57.18,9.17,0.0,0.0,0.0,0.0,0.0,0.0,327.20001,0.0,0.0,0.0,1970.6399490000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12345.128434162662,10661.137910069709
2493,12543.990105,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.199999999999996,16.08,0.0,0.0,0.0,0.0,0.0,0.0,16.08,0.0,0.0,0.0,0.0,0.0,0.0,81.559996,0.0,0.0,1386.439954,120.559996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.399982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.730079,37.43,486.59,1133.00004,162.40000700000002,163.320008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.29,56.650002,9.2,0.0,0.0,0.0,0.0,0.0,0.0,319.59999,0.0,0.0,0.0,1965.5400509999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12321.004109253981,10661.137910069709
2494,13478.739973,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,15.92,0.0,0.0,0.0,0.0,0.0,0.0,15.92,0.0,0.0,0.0,0.0,0.0,0.0,80.480004,0.0,0.0,1365.740046,118.760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.359934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.3799210000002,37.939999,493.219987,1091.8000000000002,160.86,161.759996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.2300000000002,54.59,9.24,0.0,0.0,0.0,0.0,0.0,0.0,319.50001,0.0,0.0,0.0,1944.630051,800.730021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12333.08015386575,10661.137910069709
2495,13664.430070999997,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,16.1,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,81.32,0.0,0.0,1383.6799999999998,120.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.440036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.75,38.02,494.26000000000005,1179.00002,163.59000699999999,159.039992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.179881,58.950001,9.57,0.0,0.0,0.0,0.0,0.0,0.0,304.69999,0.0,0.0,0.0,1958.400102,806.400042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12321.409992453271,10661.137910069709
2496,13713.609787999996,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,16.16,0.0,0.0,0.0,0.0,0.0,0.0,16.16,0.0,0.0,0.0,0.0,0.0,0.0,80.32,0.0,0.0,1401.619954,121.879996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.739934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.6399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.6299210000002,38.099998,495.299974,1212.79998,164.780007,160.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.989881,60.639999,9.41,0.0,0.0,0.0,0.0,0.0,0.0,305.9,0.0,0.0,0.0,1975.7401019999998,813.540042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12368.035106765812,10661.137910069709
2497,14056.269878000001,0.13999999999879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.900000000000006,16.76,0.0,0.0,0.0,0.0,0.0,0.0,16.76,0.0,0.0,0.0,0.0,0.0,0.0,82.160004,0.0,0.0,1329.86,115.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.700036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.17,39.209999,509.72998700000005,1262.39998,177.87,162.399992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.469881,63.119999,9.92,0.0,0.0,0.0,0.0,0.0,0.0,313.2,0.0,0.0,0.0,2036.43,838.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12440.681755215253,10710.001458824196
2498,14135.289777999998,2157.609880999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.800000000000004,17.12,0.0,0.0,0.0,0.0,0.0,0.0,17.12,0.0,0.0,0.0,0.0,0.0,0.0,82.96,0.0,0.0,1346.880046,117.120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.239934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.8600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.3799210000002,39.709999,516.229987,1287.20002,169.469993,164.039992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.360001,9.83,0.0,0.0,0.0,0.0,0.0,0.0,317.4,0.0,0.0,0.0,2049.18,843.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12373.396213468406,10710.001458824196
2499,14028.929739999998,3001.389880999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,16.64,0.0,0.0,0.0,0.0,0.0,0.0,16.64,0.0,0.0,0.0,0.0,0.0,0.0,82.08,0.0,0.0,1338.14,116.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.11,39.990002,519.8700259999999,1312.59994,174.92999999999998,161.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.629997,9.65,0.0,0.0,0.0,0.0,0.0,0.0,313.4,0.0,0.0,0.0,2002.2598980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12366.357363967894,10710.001458824196
2500,11898.929769999999,843.9199999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.900000000000006,16.76,0.0,0.0,0.0,0.0,0.0,0.0,16.76,0.0,0.0,0.0,0.0,0.0,0.0,83.64,0.0,0.0,1324.340046,115.160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.459934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.299964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,39.939999,519.219987,1288.99994,185.919993,172.960008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.449997,9.6,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,2019.599898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12318.051864184206,10710.001458824196
