date_nr,Portfolio Value,Cash Value,AQN Position 1 Value,BEP Position 1 Value,AB Position 1 Value,AQN Position 2 Value,BEP Position 2 Value,ENV Position 1 Value,MUFG Position 1 Value,ALE Position 1 Value,AEE Position 1 Value,AQN Position 3 Value,AB Position 2 Value,LYG Position 1 Value,AB Position 3 Value,FSK Position 1 Value,TECH Position 1 Value,AIZ Position 1 Value,AWI Position 1 Value,MAT Position 1 Value,AB Position 4 Value,BLDR Position 1 Value,RITM Position 1 Value,BEP Position 3 Value,VIAV Position 1 Value,AIZ Position 2 Value,NHI Position 1 Value,NTES Position 1 Value,YELP Position 1 Value,CMA Position 1 Value,CMA Position 2 Value,BPOP Position 1 Value,BIP Position 1 Value,VIAV Position 2 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,VIAV Position 3 Value,VIAV Position 4 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,VIAV Position 5 Value,ABEV Position 2 Value,ABEV Position 3 Value,TIMB Position 1 Value,NTCT Position 1 Value,SIRI Position 1 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 3 Value,DFS Position 1 Value,GEF Position 1 Value,EQNR Position 4 Value,AB Position 5 Value,ABCB Position 1 Value,UCBI Position 1 Value,FIBK Position 1 Value,FULT Position 1 Value,ASB Position 1 Value,FNB Position 1 Value,ABCB Position 2 Value,ASB Position 2 Value,FULT Position 2 Value,RITM Position 2 Value,BKU Position 1 Value,VLY Position 1 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,CHDN Position 1 Value,FHN Position 2 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,DKL Position 1 Value,CPB Position 2 Value,IRDM Position 1 Value,TTC Position 1 Value,RTX Position 1 Value,AES Position 1 Value,NEP Position 3 Value,NYCB Position 1 Value,ABEV Position 4 Value,WBA Position 1 Value,BIP Position 2 Value,HRL Position 1 Value,AEIS Position 1 Value,HI Position 1 Value,APPF Position 1 Value,FLEX Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,ELP Position 1 Value,FLEX Position 3 Value,HUM Position 1 Value,HAE Position 1 Value,LEG Position 1 Value,AGI Position 1 Value,AGI Position 2 Value,Scaled ^GSPC,Investment Value
2405,10107.899826000003,0.05000000000049454,1420.72,1855.66,0.0,0.0,1915.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.6499250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58,131.16,0.0,0.0,0.0,21.86,0.0,0.0,0.0,89.31,0.0,1725.459908,112.52999400000002,31.360001,0.0,0.0,0.0,0.0,0.0,28.719999,245.16,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.72,237.6,30.049999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12246.816622669872,10467.902928356823
2406,10060.100096,0.05000000000049454,1417.28,1851.320062,0.0,0.0,1911.040064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.2999249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69999999999999,131.39999999999998,0.0,0.0,0.0,21.9,0.0,0.0,0.0,88.620003,0.0,1704.7600459999999,111.180003,31.440001,0.0,0.0,0.0,0.0,0.0,28.57,248.669991,13.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.29000000000002,233.64000000000001,30.280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12281.287410468774,10467.902928356823
2407,10154.480058,0.05000000000049454,1429.3200000000002,1853.8,0.0,0.0,1913.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.550105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.94,131.88,0.0,0.0,0.0,21.98,0.0,0.0,0.0,88.28999999999999,0.0,1711.6599540000002,111.629997,30.610001,0.0,0.0,0.0,0.0,0.0,29.08,262.53000000000003,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.72,245.34,30.190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12279.378420534398,10467.902928356823
2408,10063.949993,245.3900000000005,1405.24,1837.679938,0.0,0.0,1896.959936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.1000749999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98,129.96,0.0,0.0,0.0,21.66,0.0,0.0,0.0,84.659997,0.0,1665.200046,108.600003,30.07,0.0,0.0,0.0,0.0,0.0,28.639999,257.21999999999997,14.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.29999999999998,0.0,30.129999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200.487514030769,10467.902928356823
2409,10004.659943,245.3900000000005,1405.24,1821.559938,0.0,0.0,1880.319936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.05006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80000000000001,129.60000000000002,0.0,0.0,0.0,21.6,0.0,0.0,0.0,83.01,0.0,1659.22,108.21000000000001,29.9,0.0,0.0,0.0,0.0,0.0,28.99,259.110009,14.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.01000000000002,0.0,30.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12321.002011132154,10467.902928356823
2410,9999.099973999999,0.05000000000049454,1420.72,1807.3,0.0,0.0,1865.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.6499250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22,130.44,0.0,0.0,0.0,21.74,0.0,0.0,0.0,83.850003,0.0,1658.7600459999999,108.180003,30.68,0.0,0.0,0.0,0.0,0.0,29.07,258.57,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.57999999999998,0.0,30.690001,231.699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12339.098027656379,10467.902928356823
2411,9843.320059000001,0.05000000000049454,1379.4399999999998,1748.400062,0.0,0.0,1804.800064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.599895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17999999999999,132.35999999999999,0.0,0.0,0.0,22.06,0.0,0.0,0.0,84.929997,0.0,1638.0600459999998,106.83000299999999,30.469999,0.0,0.0,0.0,0.0,0.0,29.030001,254.699991,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.15,0.0,31.690001,236.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12306.21324859579,10515.88081677846
2412,9742.559823000001,31.740001000000493,1360.52,1658.5,0.0,0.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.399925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28,130.56,0.0,0.0,0.0,21.76,0.0,0.0,0.0,83.97,0.0,1626.099908,106.049994,29.83,0.0,0.0,0.0,0.0,0.0,28.950001,258.03000000000003,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.57999999999998,0.0,0.0,235.759994,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12135.900903647143,10515.88081677846
2413,9662.289929999999,2173.1399260000007,1334.72,1636.8,0.0,0.0,1689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03999999999999,130.07999999999998,0.0,0.0,0.0,21.68,0.0,0.0,0.0,84.090003,0.0,1610.0,105.0,30.530001,0.0,0.0,0.0,0.0,0.0,29.48,262.44,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.73000000000002,0.0,0.0,239.86,13.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12104.978945616565,10515.88081677846
2414,9682.349925000002,2185.619925000001,1334.72,1659.1200000000001,0.0,0.0,1712.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,130.8,0.0,0.0,0.0,21.8,0.0,0.0,0.0,83.97,0.0,1610.92,105.06,31.01,0.0,0.0,0.0,0.0,0.0,0.0,264.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.87,0.0,0.0,240.86,13.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12040.821658387098,10515.88081677846
2415,9756.090110000001,44.220000000000496,1348.48,1654.7800619999998,0.0,0.0,1708.160064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88,131.76,0.0,0.0,0.0,21.96,0.0,0.0,0.0,84.570003,0.0,1641.28,107.03999999999999,30.9,0.0,0.0,0.0,0.0,0.0,0.0,266.039991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.29999999999998,0.0,0.0,243.5,13.72,1922.79998,248.70001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.479149503719,10515.88081677846
2416,9672.289764000001,243.5500000000005,1336.4399999999998,1661.599938,0.0,0.0,1715.199936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16,130.32,0.0,0.0,0.0,21.72,0.0,0.0,0.0,84.659997,0.0,1639.4399540000002,106.91999700000001,30.860001,0.0,0.0,0.0,0.0,0.0,0.0,262.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.29999999999998,0.0,0.0,0.0,13.74,1853.99994,240.45000000000002,43.310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12098.229209196206,10515.88081677846
2417,9643.480052,243.5500000000005,1334.72,1638.0400000000002,0.0,0.0,1690.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,129.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,83.820003,0.0,1648.64,107.52000000000001,32.549999,0.0,0.0,0.0,0.0,0.0,0.0,259.02000899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.29999999999998,0.0,0.0,0.0,13.37,1865.20004,244.89999999999998,43.970001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12013.07303537745,10515.88081677846
2418,9386.900045999997,32.599999000000494,1314.08,1638.66,0.0,0.0,1691.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08,128.16,0.0,0.0,0.0,21.36,0.0,0.0,0.0,84.03,0.0,1643.1200460000002,107.16000300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.15,0.0,0.0,0.0,13.45,1881.3999999999999,239.54999999999998,44.009998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12016.08487980035,10515.88081677846
2419,9612.189973,32.599999000000494,1286.5600000000002,1641.139938,0.0,0.0,1694.079936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46,124.92,0.0,0.0,0.0,20.82,0.0,0.0,0.0,84.36000299999999,0.0,1657.8400459999998,108.120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.02000899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.73000000000002,0.0,0.0,0.0,13.59,1882.40006,239.24999,44.049999,239.24999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12003.231366662896,10515.88081677846
2420,9538.810086000001,0.05000000000049454,1238.4,1647.9599999999998,0.0,0.0,1701.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28,124.56,0.0,0.0,0.0,20.76,0.0,0.0,0.0,83.909997,0.0,1659.22,108.21000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.71000899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.59,0.0,0.0,0.0,13.26,1889.60006,235.75001,43.68,235.75001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12072.255657154006,10515.88081677846
2421,9437.740074000003,0.05000000000049454,1229.8,1618.820062,0.0,0.0,1671.040064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96,121.92,0.0,0.0,0.0,20.32,0.0,0.0,0.0,84.090003,0.0,1627.9399540000002,106.16999700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.169991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.6,0.0,0.0,0.0,12.83,1875.8000200000001,232.09999,42.990002,232.09999,40.040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11932.810124284872,10515.88081677846
2422,9467.249907000001,0.05000000000049454,1240.12,1631.84,0.0,0.0,1684.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28,118.56,0.0,0.0,0.0,19.76,0.0,0.0,0.0,83.879997,0.0,1632.08,106.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.28999100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.32,0.0,0.0,0.0,12.85,1871.79992,233.85000000000002,42.919998,233.85000000000002,39.880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11842.653028237539,10515.88081677846
2423,9455.809832,0.05000000000049454,1226.36,1620.059938,0.0,0.0,1672.319936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84,121.68,0.0,0.0,0.0,20.28,0.0,0.0,0.0,84.629997,0.0,1679.459908,109.52999400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.21000899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.89000000000001,0.0,0.0,0.0,12.74,1861.6000399999998,224.750005,42.369999,224.750005,39.290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11751.311674974952,10515.88081677846
2424,9508.260063,0.05000000000049454,1238.4,1617.58,0.0,0.0,1669.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84,121.68,0.0,0.0,0.0,20.28,0.0,0.0,0.0,83.73,0.0,1686.36,109.97999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.199991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.17000000000002,0.0,0.0,0.0,12.74,1883.20008,231.399995,42.830002,231.399995,39.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11749.564175638605,10515.88081677846
2425,9499.239766000002,0.05000000000049454,1234.96,1604.559938,0.0,0.0,1656.319936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78,121.56,0.0,0.0,0.0,20.26,0.0,0.0,0.0,83.28,0.0,1702.459908,111.02999400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.50999099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.17000000000002,0.0,0.0,0.0,12.72,1906.3999999999999,223.85000000000002,42.060001,223.85000000000002,40.419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11830.391643707711,10515.88081677846
2426,9489.530184000003,0.05000000000049454,1264.2,1572.940062,0.0,0.0,1623.680064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12,126.24,0.0,0.0,0.0,21.04,0.0,0.0,0.0,84.78,0.0,1694.64,110.52000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.6,0.0,0.0,0.0,12.2,1940.20004,224.95001,41.889999,224.95001,40.369999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11797.533124111655,10515.88081677846
2427,9597.269905,0.05000000000049454,1272.8,1615.7199380000002,0.0,0.0,1667.839936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88,125.76,0.0,0.0,0.0,20.96,0.0,0.0,0.0,84.27,0.0,1686.36,109.97999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.78000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.31,0.0,0.0,0.0,12.32,1941.6000399999998,233.54999500000002,41.790001,233.54999500000002,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11927.835461520828,10515.88081677846
2428,9547.270072000001,0.05000000000049454,1262.48,1623.16,0.0,0.0,1675.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62,123.24,0.0,0.0,0.0,20.54,0.0,0.0,0.0,84.120003,0.0,1663.36,108.47999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.89000000000001,0.0,0.0,0.0,12.38,1913.20008,236.499995,41.77,236.499995,40.049999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11767.310954191104,10515.88081677846
2429,9606.729976000002,0.05000000000049454,1271.08,1630.599938,0.0,0.0,1683.199936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,123.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,84.75,0.0,1673.480046,109.14000300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.6,0.0,0.0,0.0,12.22,1927.40006,241.499995,42.080002,241.499995,40.700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11846.363348603894,10515.88081677846
2430,9680.439917000003,0.05000000000049454,1272.8,1641.76,0.0,0.0,1694.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.260000000000005,122.52000000000001,0.0,0.0,0.0,20.42,0.0,0.0,0.0,85.13999700000001,0.0,1665.6599540000002,108.629997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.45000000000002,0.0,0.0,0.0,12.35,1975.59998,243.099995,42.23,243.099995,40.799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.576311386145,10515.88081677846
2431,9810.660082,0.05000000000049454,1302.04,1657.8799999999999,0.0,0.0,1711.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46,124.92,0.0,0.0,0.0,20.82,0.0,0.0,0.0,85.320003,0.0,1662.900092,108.450006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.479991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.15,0.0,0.0,0.0,12.45,2015.0,253.449995,42.279999,253.449995,41.200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12093.523693843727,10515.88081677846
2432,9647.259977000002,253.4999950000005,1305.48,1594.639938,0.0,0.0,1646.079936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12,126.24,0.0,0.0,0.0,21.04,0.0,0.0,0.0,85.77,0.0,1651.400092,107.700006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.580009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.85999999999999,0.0,0.0,0.0,12.46,1988.6000000000001,250.0,41.959999,0.0,41.830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.880371425064,10515.88081677846
